"Ano Diagnóstico";"RO";"PA";"AP";"TO";"MA";"CE";"RN";"PB";"PE";"AL";"BA";"MG";"ES";"RJ";"SP";"PR";"RS";"MT";"GO";"DF";"Total"
"1990";-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;1
"1997";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;1
"2004";-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;1
"2007";-;1;-;-;1;2;-;-;1;-;-;4;1;4;12;-;-;1;2;1;30
"2008";-;1;-;-;-;1;-;2;-;-;2;-;1;2;25;1;7;-;1;5;48
"2009";-;1;-;-;2;-;-;1;-;1;-;-;-;-;2;-;-;1;-;1;9
"2010";-;-;-;-;-;-;-;-;-;-;1;1;-;-;2;-;-;-;-;1;5
"2011";-;-;-;-;-;-;1;-;-;-;-;-;-;-;4;-;-;-;-;-;5
"2012";1;-;-;-;-;1;-;-;-;-;-;1;-;-;3;-;-;-;1;1;8
"2013";-;-;-;-;-;-;-;-;-;-;-;1;-;-;2;-;-;-;-;-;3
"2014";-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;1;1;-;3
"2015";-;-;2;-;-;-;-;-;-;-;1;-;-;-;4;-;-;-;1;-;8
"Total";1;3;2;1;3;4;1;3;1;1;4;7;2;6;56;1;8;3;6;9;122
 
